url,status,elapsed_s,purpose
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Bosun%20Lawal,200,1.45,search:Bosun Lawal
https://www.transfermarkt.us/bosun-lawal/profil/spieler/724540,200,1.66,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Calvin%20Brackelmann,200,1.46,search:Calvin Brackelmann
https://www.transfermarkt.us/calvin-brackelmann/profil/spieler/358766,200,1.53,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Ozan%20K%C3%B6kc%C3%BC,200,1.31,search:Ozan Kökcü
https://www.transfermarkt.us/ozan-kokcu/profil/spieler/380118,200,1.37,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Micka%C3%ABl%20Nad%C3%A9,200,1.45,search:Mickaël Nadé
https://www.transfermarkt.us/mickael-nade/profil/spieler/494586,200,1.47,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Salim%20Diakit%C3%A9,200,1.34,search:Salim Diakité
https://www.transfermarkt.us/salim-diakite/profil/spieler/696550,200,1.31,profile_verify
https://www.transfermarkt.us/salim-diakite/profil/spieler/1154004,200,1.33,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Yllan%20Okou,200,1.42,search:Yllan Okou
https://www.transfermarkt.us/yllan-okou/profil/spieler/745202,200,1.33,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Idris%20El%20Mizouni,200,1.65,search:Idris El Mizouni
https://www.transfermarkt.us/idris-el-mizouni/profil/spieler/633399,200,1.63,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Ismael%20Maiga,200,1.43,search:Ismael Maiga
https://www.transfermarkt.us/ismael-maiga/profil/spieler/1103445,200,1.37,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Dorian%20Babunski,200,2.42,search:Dorian Babunski
https://www.transfermarkt.us/dorian-babunski/profil/spieler/153107,200,1.3,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Caio,200,1.53,search:Caio
https://www.transfermarkt.us/caio/profil/spieler/725950,200,1.43,profile_verify
https://www.transfermarkt.us/caio/profil/spieler/27410,200,2.36,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Th%C3%A9o%20Valls,200,1.43,search:Théo Valls
https://www.transfermarkt.us/theo-valls/profil/spieler/341396,200,1.57,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Marcus%20Hansen,200,1.45,search:Marcus Hansen
https://www.transfermarkt.us/marcus-hansen/profil/spieler/556911,200,1.3,profile_verify
https://www.transfermarkt.us/marcus-hansen/profil/spieler/663328,200,1.42,profile_verify
https://www.transfermarkt.us/marcus-hansen/profil/spieler/1247969,200,1.39,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Adam%20O%27Reilly,200,1.34,search:Adam O'Reilly
https://www.transfermarkt.us/adam-oreilly/profil/spieler/552652,200,1.38,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Leigh%20Kavanagh,200,1.41,search:Leigh Kavanagh
https://www.transfermarkt.us/leigh-kavanagh/profil/spieler/724530,200,1.69,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Diogo%20Travassos,200,1.36,search:Diogo Travassos
https://www.transfermarkt.us/diogo-travassos/profil/spieler/478317,200,1.51,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Jaakko%20Oksanen,200,1.43,search:Jaakko Oksanen
https://www.transfermarkt.us/jaakko-oksanen/profil/spieler/433893,200,1.31,profile_verify
https://www.transfermarkt.us/jaakko-oksanen/profil/spieler/248608,200,1.33,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Ilano%20Silva%20Timas,200,1.39,search:Ilano Silva Timas
https://www.transfermarkt.us/ilano-silva-timas/profil/spieler/1021770,200,1.39,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Paul%20Anton,200,1.43,search:Paul Anton
https://www.transfermarkt.us/paul-anton/profil/spieler/123286,200,1.6,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Luka%20Kuittinen,200,1.85,search:Luka Kuittinen
https://www.transfermarkt.us/luka-kuittinen/profil/spieler/737999,200,1.38,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Lucas%20Alcazar,200,1.41,search:Lucas Alcazar
https://www.transfermarkt.us/lucas-alcazar/profil/spieler/709998,200,1.33,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Glenn%20Claes,200,1.4,search:Glenn Claes
https://www.transfermarkt.us/glenn-claes/profil/spieler/129579,200,1.31,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Simun%20Mikolcic,200,1.33,search:Simun Mikolcic
https://www.transfermarkt.us/simun-mikolcic/profil/spieler/895515,200,1.63,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Constantin%20Grameni,200,1.36,search:Constantin Grameni
https://www.transfermarkt.us/constantin-grameni/profil/spieler/568578,200,1.35,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Nikola%20Sreckovic,200,1.49,search:Nikola Sreckovic
https://www.transfermarkt.us/nikola-sreckovic/profil/spieler/391926,200,1.57,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Younes%20Taha,200,1.42,search:Younes Taha
https://www.transfermarkt.us/younes-taha/profil/spieler/866328,200,1.29,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Geoffrey%20Kondo,200,1.38,search:Geoffrey Kondo
https://www.transfermarkt.us/geoffrey-kondo/profil/spieler/1027253,200,1.34,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Stefan%20Stanisavljevic,200,1.52,search:Stefan Stanisavljevic
https://www.transfermarkt.us/stefan-stanisavljevic/profil/spieler/702487,200,1.36,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Niklas%20Hauptmann,200,1.43,search:Niklas Hauptmann
https://www.transfermarkt.us/niklas-hauptmann/profil/spieler/205544,200,1.2,profile_verify
https://www.transfermarkt.us/niklas-hauptmann/profil/spieler/1291202,200,1.36,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Moussa%20Diakite,200,1.36,search:Moussa Diakite
https://www.transfermarkt.us/moussa-diakite/profil/spieler/979235,200,1.66,profile_verify
https://www.transfermarkt.us/moussa-diakite/profil/spieler/401994,200,1.53,profile_verify
https://www.transfermarkt.us/moussa-diakite/profil/spieler/668774,200,1.49,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Tibault%20Citherlet,200,1.28,search:Tibault Citherlet
https://www.transfermarkt.us/tibault-citherlet/profil/spieler/895697,200,1.67,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Vasilios%20Sourlis,200,1.49,search:Vasilios Sourlis
https://www.transfermarkt.us/vasilios-sourlis/profil/spieler/554398,200,1.3,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Aingeru%20Olabarrieta,200,1.34,search:Aingeru Olabarrieta
https://www.transfermarkt.us/aingeru-olabarrieta/profil/spieler/1056971,200,1.41,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Jearl%20Margaritha,200,1.38,search:Jearl Margaritha
https://www.transfermarkt.us/jearl-margaritha/profil/spieler/538958,200,1.35,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Maksim%20Sidorov,200,1.36,search:Maksim Sidorov
https://www.transfermarkt.us/maksim-sidorov/profil/spieler/456814,200,1.3,profile_verify
https://www.transfermarkt.us/maksim-sidorov/profil/spieler/395508,200,1.32,profile_verify
https://www.transfermarkt.us/maksim-sidorov/profil/spieler/732734,200,1.54,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Johnbosco%20Samuel%20Kalu,200,1.49,search:Johnbosco Samuel Kalu
https://www.transfermarkt.us/johnbosco-samuel-kalu/profil/spieler/993537,200,1.37,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Florian%20Krebs,200,1.41,search:Florian Krebs
https://www.transfermarkt.us/florian-krebs/profil/spieler/335102,200,1.52,profile_verify
https://www.transfermarkt.us/florian-krebs/profil/spieler/44067,200,1.53,profile_verify
https://www.transfermarkt.us/florian-krebs/profil/spieler/163942,200,1.42,profile_verify
